-3,74855	1,830863
7,232168	3,239008
-4,029195	6,864663
-5,219726	5,949222
5,393563	2,223278
-4,143214	6,766208
6,509056	3,52524
7,003665	4,194874
6,168269	3,533156
-4,101527	6,712741
-3,881788	5,896508
6,433771	3,290088
-2,459571	2,455462
7,084771	3,770812
-4,302949	7,267892
-2,790984	1,735076
-4,237635	5,934868
-3,491214	1,748848
-2,819363	1,833876
7,482326	3,43811
6,177722	4,34906
6,653222	3,336893
-2,60777	1,775709
-1,739117	1,72482
-4,255767	6,991442
-3,642262	5,359486
-3,660247	5,659936
-3,003925	0,340715
-5,353126	6,438956
-1,812491	2,41136
-4,24382	6,105064
-3,741299	6,847803
7,697153	4,468658
-2,131964	1,761129
-5,632099	7,098943
-4,430173	6,917085
7,255091	2,583467
-4,956467	6,48257
-4,431253	6,936854
5,451551	3,086124
-3,654402	6,053333
-3,52315	6,604522
-3,350997	1,893265
-4,982535	7,260783
5,362493	3,137906
-2,904385	2,133669
5,627364	2,776841
6,458114	3,858859
-3,007671	0,604873
-3,612621	6,093859
6,447577	2,828515
-4,424065	6,973429
-4,780773	6,902806
5,826437	4,651233
-3,16758	1,616944
-5,613934	6,966196
6,772299	3,785385
-4,706097	5,951778
-4,045109	5,205905
6,998561	4,495144
-3,371452	6,895428
6,097622	4,415483
-5,787127	5,59861
7,101698	3,928163
-2,082187	0,663739
5,590769	3,500636
-3,013202	0,871173
5,211202	3,707521
-2,518797	1,967183
5,51931	3,198412
-5,368093	6,043557
-2,335742	0,755501
-4,817781	6,216157
-2,732998	1,22632
-3,147979	0,627932
-5,588663	7,315264
-3,327083	1,882423
6,123766	3,152162
-4,326823	6,611727
6,826146	2,909084
7,109065	3,206484
6,848797	3,743332
6,215839	3,766473
6,956474	3,565673
6,733715	3,20868
-2,230877	1,900735
-2,085726	1,253167
-4,835815	6,147579
7,497227	3,323057
6,043764	3,914215
7,850914	4,004775
-3,703332	7,568766
-3,487886	2,506053
-3,545342	6,433295
6,35849	3,23609
-2,259827	1,732752
-4,824861	7,106674
-3,872044	6,42314
-4,94536	7,185136
-3,926948	6,839272
6,698462	3,177562
-2,216047	1,854474
-5,689264	6,832426
-1,974044	1,568139
-1,943755	1,475593
-2,263555	1,645684
-3,404036	5,735737
6,299635	2,173086
-4,541527	6,03544
-3,285931	1,698
-3,483454	6,992531
6,480576	2,269772
-4,599586	7,369768
-4,163144	6,108858
7,013909	3,961845
-2,050966	1,707442
-2,671495	2,240808
-2,35386	1,530944
7,645004	4,614728
-1,830942	1,762907
-2,873494	1,359148
-3,341345	2,394071
-3,175194	0,585111
7,56263	3,219058
-1,383373	1,545875
-1,865427	1,893134
-1,610815	1,610952
-3,06199	2,153714
-4,437186	6,520763
-3,252776	1,195996
7,065691	3,285524
6,899424	3,052441
-2,677828	1,122442
-2,499876	1,94405
-3,959839	6,424262
-1,858705	1,328561
-5,841901	7,800896
-1,430833	1,711961
-4,012395	6,427861
5,711692	3,054176
6,706229	3,205151
5,545382	3,709729
6,020165	2,875562
7,643741	3,338383
-5,262506	6,244448
6,557508	3,215406
-2,545166	1,357942
-4,70455	6,525627
-1,680544	1,503218
-2,516626	0,809098
-4,251872	6,433446
-3,803969	5,542293
-4,386661	6,352241
6,14369	2,633346
6,522407	3,420546
-2,753266	0,561009
5,977896	3,743874
-4,23177	6,239895
-5,435132	7,322536
-2,994044	2,555495
7,44442	3,479556
-4,613093	6,59035
-1,90278	2,331103
6,387401	4,222588
-3,221365	1,217213
6,398081	3,475423
5,809018	3,776456
-3,501879	5,310245
-5,742039	6,898578
-1,631135	1,04265
7,530913	3,468902
-2,96533	0,162457
-4,416361	7,11409
-4,468248	5,433092
-5,460682	6,460371
7,03989	3,819734
-1,589487	2,045056
6,912442	4,57328
7,289323	3,240608
-3,745401	7,080525
-3,430041	1,079061
-2,53413	1,225774
-1,348912	0,941271
6,119789	3,598907
7,128399	3,950877
-1,720969	1,652337
-5,381679	7,098363
-3,18712	1,91725
6,798377	2,85188
-1,954627	2,27444
5,966771	3,591494
6,269745	3,415603
6,638216	3,25201
6,583064	3,681697
6,564961	2,790252
6,940503	2,539302
-1,222171	2,192289
6,55253	3,550618
-3,528349	6,465298
-4,576906	7,265007
-1,369727	1,264561
-4,717485	6,20436
-1,779311	0,728835
-4,397696	6,50842
-4,032825	5,275816
5,584476	3,008378
-3,783433	7,157071
-4,955166	6,43232
-1,841638	2,294798
7,554859	3,663735
-3,121167	1,567815
-3,664128	5,569653
-3,379391	1,820692
-1,698961	0,545204
-3,990404	5,982342
-2,62885	2,21696
-4,036029	6,143022
-2,419886	1,263454
7,326535	3,576821
-2,414538	0,958153
-4,500327	6,13241
-2,711664	1,966131
-4,851235	6,324046
-1,562267	2,040226
-5,301813	6,286411
7,512027	3,393929
-2,152594	2,520999
-5,854512	6,476105
-4,492398	6,042697
6,422444	2,932216
-4,195981	6,628835
6,449506	3,533593
6,93125	4,340564
-4,538863	7,409332
-2,617499	1,249895
-2,57451	1,924096
5,731282	3,418296
-4,634362	6,539455
-3,423758	0,983465
-4,465444	6,334574
-1,734517	1,445061
-2,857212	0,747513
6,075446	2,965978
-2,334364	2,054719
-2,31872	1,795295
-2,752931	1,869922
-4,472383	6,778629
-2,043514	1,590308
7,02798	3,35819
7,047393	3,694789
-4,145116	6,184358
-1,314075	1,518633
-3,569818	6,844799
6,458953	2,772771
-4,907342	7,082653
6,250723	3,576472
6,163016	4,142241
5,941912	3,684556
-2,754942	2,312812
5,738958	3,522543
6,795638	4,056803
-4,422577	6,788544
6,223768	2,856961
-5,32159	6,296379
-3,425002	0,356714
6,393577	4,086102
-4,50393	6,139757
6,935441	3,420808
-4,896226	6,653741
-2,239243	1,128624
-4,428484	6,853431
-3,157597	1,757503
6,86253	3,771641
7,191268	3,896882
-2,89485	1,757959
-1,643765	0,531431
-5,360771	7,008832
5,960944	2,327674
6,845925	2,8099
-5,534095	5,602974
-3,932731	6,581473
6,727956	3,892009
-4,96901	7,081508
-2,377769	0,772894
-3,830549	7,763908
-2,424431	1,488531
-4,181677	7,347823
-5,23961	7,463933
-4,130644	6,824969
-3,772931	2,797697
-4,093867	6,477293
-1,756041	2,40199
-3,084308	0,838051
7,05707	2,938544
-2,331159	1,424829
-3,171964	1,380559
-4,717727	6,38114
-2,080217	2,496173
5,47583	2,899849
-4,48116	5,618123
6,547145	3,016305
-2,756674	1,591779
-3,896512	6,604339
-4,550757	6,738719
6,398068	3,321654
-4,30681	6,188481
-2,728524	1,659156
7,188025	2,379638
7,641413	3,314218
-2,709811	1,577996
-2,055238	2,123447
-3,40854	1,232868
-2,017187	1,923561
6,428796	3,155977
6,747924	4,16513
-1,397474	0,716173
7,394799	4,403974
7,671748	3,609572
-4,971388	6,926387
-1,714044	1,930162
-4,554084	7,693745
-5,456764	5,988853
-5,355446	5,706383
-4,847349	6,068077
-3,232486	2,038173
-2,350195	1,879258
-4,589578	6,556833
-2,775113	1,573984
-1,726345	1,397581
-2,377326	0,88123
6,478499	3,490959
-2,83468	1,641948
-4,96192	6,130749
-2,18831	1,307517
-4,58221	6,535039
5,253419	3,677225
7,043113	3,528673
5,532531	3,517782
-2,656145	1,785976
-5,570234	6,746765
-3,489954	1,610258
6,873177	3,734685
6,159147	2,575897
5,690596	2,658306
-2,088842	2,043016
-3,843591	6,046
-3,077988	2,705752
6,597526	4,058765
-2,660765	2,211822
-2,14379	0,329468
6,947132	3,279966
-3,040507	2,275705
6,007332	3,73591
6,763316	4,715672
5,323782	2,409326
6,7491	3,163175
-4,691291	7,656384
6,689324	3,785583
7,302496	3,75656
-2,908692	0,184692
6,71415	3,056929
-4,422667	6,109533
-2,832815	0,922376
-4,185891	7,043621
-4,334818	5,58716
5,192144	3,979171
-2,908991	1,881924
-4,594939	5,96513
-3,885072	5,591744
-4,527745	5,418474
-3,597477	6,957561
6,095205	3,209366
5,91608	3,928513
7,705166	4,817917
-3,696292	6,559454
-5,023787	7,79042
-5,506236	5,759765
6,689195	2,472127
-4,469153	6,443672
-5,675725	7,421575
6,600688	4,454997
7,46818	4,599687
-1,751543	1,078743
7,482154	4,569335
-3,762539	5,987631
7,136329	4,552398
-2,424514	1,672881
-4,92803	5,887819
6,961011	2,646181
-4,378725	6,275122
-2,684472	2,173753
-5,129003	6,719493
-3,230007	2,164586
6,099548	3,381282
-2,356363	2,114131
6,2974	3,743139
-2,950615	1,786532
-4,665839	6,133724
-4,804456	6,045161
6,989253	3,641426
-3,235946	0,958093
6,593739	2,206924
-1,704282	0,824828
-2,5149	1,790647
5,194145	3,916855
-4,616986	6,604408
7,203352	3,199817
-2,963909	1,457342
-2,92177	0,42671
-2,135636	0,721102
-2,801554	1,666384
-2,694292	0,867141
-5,468405	5,613156
5,47764	3,316277
-3,294827	1,502667
-4,45311	7,207699
-1,661448	1,2082
-4,536371	6,873946
6,052184	3,570708
-5,67041	5,77882
-1,97174	2,281915
6,630088	2,513074
-4,523125	5,389378
-4,34183	6,565409
-5,453809	7,082753
6,867266	2,774773
-1,784583	1,501947
-4,224303	5,959761
-3,37631	5,825668
-1,712891	0,27206
6,213183	4,036553
-4,725207	5,753652
6,755704	2,739558
6,278464	3,468812
5,946852	3,196997
-5,361162	6,44039
-3,837211	6,46374
-2,762777	1,940713
-1,75107	1,648079
-2,686241	1,726911
-4,093149	5,535247
-4,738083	7,011371
-4,055173	6,280386
-5,301204	5,414668
-4,427589	6,209637
-5,617355	6,929551
5,841601	4,378636
-3,636948	6,05092
-4,807949	6,510522
-4,346023	6,625747
5,129753	3,132344
-4,941925	5,598836
6,170154	2,224325
-3,549786	2,166148
5,496012	4,047996
-3,281205	1,06582
-5,657991	5,947881
-4,379296	7,305615
-5,094613	5,264597
-4,926567	7,185208
-4,760827	6,863988
-4,218263	5,591975
-2,617295	2,226975
-2,581782	1,159488
-1,773457	1,642509
-2,469974	0,626282
-4,494667	5,391328
-4,080528	6,343937
-2,027616	1,556822
-4,385581	5,726766
-4,746015	6,087277
-1,560762	1,212762
-4,722673	7,265377
7,543191	3,705847
-3,834003	7,278472
-4,867653	6,034332
-5,409619	7,066537
-5,174824	6,304522
-1,857373	2,214404
-2,975756	1,700352
-1,534335	1,224275
-3,31563	6,222675
6,086277	4,286158
-3,878821	6,129266
-1,803872	1,926357
-1,918024	1,851499
6,368265	4,575455
-2,508401	1,98284
-5,322679	7,582322
-2,590214	2,105435
-1,727851	2,393186
7,404262	3,750955
5,569612	4,817126
-1,485925	1,96492
-4,592575	6,599357
5,856589	4,199834
-2,883722	0,59201
-3,700832	1,443867
-1,92942	2,470854
-4,289778	6,145205
-3,786938	6,435838
-3,857926	2,664566
-2,059012	0,818927
-3,744527	2,175271
-2,455384	1,349784
6,974356	3,483816
6,028409	4,277446
-1,414256	1,127275
-2,929917	0,819329
-2,28594	0,72228
-2,383752	2,300423
-3,001879	1,919286
-3,858356	6,658607
-4,198397	6,356244
-4,653694	6,261162
-3,418834	6,347818
-2,298836	2,17856
-4,167653	6,781708
-4,893703	5,647219
-2,888676	0,804348
5,781045	3,226181
-4,552787	5,473209
7,806047	4,345082
-3,657822	1,051289
-2,832743	1,239016
-2,495874	1,752278
-4,092323	6,427206
-2,51669	2,185387
6,515778	2,480802
-3,107008	1,643733
6,020363	3,404514
6,612872	4,623716
6,326135	3,5938
6,894519	4,399506
-2,736143	1,742004
6,7066	3,54279
-4,437465	7,74254
7,537539	3,690956
-2,038162	1,200749
-1,888329	1,51304
-4,598236	6,981851
6,794817	2,410244
-4,495762	6,796301
-4,056706	7,275459
-1,203008	2,447965
-3,210597	1,804298
-2,166298	1,528809
7,216687	3,297617
-5,527429	7,116724
-4,596969	5,942718
-4,934599	5,869739
-2,41893	1,949249
-3,705354	6,473295
-2,837256	1,439184
-5,057085	5,496359
-4,789583	6,748708
6,658092	2,958151
6,566507	3,3643
6,536877	3,224115
-3,081807	1,993483
-4,609676	6,905262
6,695798	3,16702
-3,045938	0,905936
5,850262	2,684575
-5,772048	6,944288
-4,216865	6,386141
-1,950207	1,524334
-4,952396	7,446889
-5,017426	5,962354
5,950577	4,189391
-2,400177	2,399459
-3,487481	6,722176
-4,553598	5,654827
-1,4262	0,977704
-3,09242	0,263893
7,125769	3,352176
5,600713	2,759842
7,548407	3,334299
-2,099471	1,743728
-2,332659	1,007064
6,079401	4,608989
-4,315769	6,088124
6,684864	4,197175
-5,260009	6,828214
7,217009	2,360832
6,251517	3,037532
-4,703612	5,839483
6,36442	2,297686
-4,441473	6,153618
-2,891502	2,480754
6,956866	3,645064
-2,297617	1,438277
-4,009953	7,322226
6,610517	3,770968
-2,677581	1,761449
-2,498547	1,804405
-2,255022	2,23876
-3,730708	7,763683
-1,249646	1,937728
6,128301	2,96926
5,53169	4,622321
6,417879	4,836909
6,123128	2,267504
5,886192	2,869518
-4,295903	5,980012
-4,826157	6,03581
-4,124276	6,573147
-2,950688	0,991319
-4,489826	7,000959
-5,259234	6,695973
-4,458753	6,146069
-3,176251	6,055271
7,71592	3,333663
6,63728	4,626382
7,78443	4,218431
-4,491361	5,907171
7,002276	4,09107
-4,850201	7,271999
-3,65236	6,053844
-4,389178	6,29699
-4,238927	6,308947
6,024482	3,518168
6,859786	4,029926
-4,049208	7,233552
-2,501961	0,833986
-2,254202	1,884545
-3,522109	1,532199
-5,409861	6,074437
7,022916	4,012805
-4,841822	7,004815
-2,504034	2,570376
-2,307897	1,466155
7,306239	2,57607
5,983934	2,478803
6,764332	3,378157
7,397245	3,113821
7,263777	3,362152
6,433503	2,467127
5,935139	4,1202
-4,473599	6,411381
-2,790274	1,516993
7,198535	2,62413
-1,813594	2,032198
-3,998966	6,918685
6,487807	4,115746
6,195552	4,833938
6,392652	3,998994
-3,80146	5,520376
-5,445458	6,580769
-4,238888	7,299534
5,938303	4,42626
-1,688397	1,932435
-2,284564	0,99617
-4,951135	6,647742
6,424675	3,049767
-2,159042	2,092612
-5,741397	6,627702
-3,983813	5,368076
-2,13486	1,413886
-2,592224	1,488703
-4,619809	7,135992
7,237759	2,738723
-3,379894	0,879613
-2,111228	1,972236
-5,828969	6,965253
6,782471	3,082488
6,425667	3,365197
-1,342156	1,789873
-2,639113	0,240145
-4,831677	7,153837
-2,92512	2,641488
-2,977437	1,49981
-1,520279	1,518395
6,277656	3,286961
-4,692214	5,401563
6,056567	2,263405
6,952249	4,203203
-4,578396	6,69909
-5,348037	6,740494
-3,747821	7,585812
-3,19172	2,559251
5,610172	4,741474
-3,607177	6,101342
-4,930994	6,70804
-2,7482	1,535982
-2,818336	1,742934
-1,858418	0,162123
-5,010314	7,749152
6,848568	2,756578
-3,16284	0,680517
6,224414	2,933136
6,887398	3,815077
-3,894515	7,012299
-2,351295	1,634873
-1,232807	1,837565
7,010096	4,03726
-3,565874	1,978494
-2,434134	0,913747
-2,385211	1,613724
-1,939633	0,78603
6,660197	2,376959
6,571038	4,35677
-3,663806	6,98604
-1,615978	2,230283
-3,190379	2,560955
6,351485	4,371741
-2,840448	1,817092
-5,131534	6,637017
6,613853	3,314965
6,350939	3,000637
-4,483029	7,35396
6,402841	3,913036
6,564591	2,686307
-2,937459	1,907772
6,462286	4,361584
6,293963	3,966996
-3,733844	0,521233
-1,847011	2,726397
-4,280687	6,484132
7,531821	3,433784
-4,840391	6,365434
6,411544	4,233989
7,37073	3,673616
-1,422383	1,619061
6,519768	3,438729
7,409195	4,305492
-4,129015	5,153744
-3,256863	6,665335
-3,095294	5,443406
6,965797	3,528936
6,125328	3,899079
-4,377111	7,541206
5,656349	3,41558
-3,049366	1,197924
6,75036	2,650895
5,976043	2,721914
5,69402	3,969478
5,09492	4,596505
-2,905472	0,75545
-4,826427	6,784309
7,163496	3,649513
-4,401666	7,151555
-1,74641	2,679894
-1,614084	0,531324
-3,231737	1,223108
6,79707	3,783485
-1,671232	1,422156
-2,335625	0,485017
-3,130286	1,249351
-4,030536	6,364445
-3,000646	1,569453
-4,041586	6,635673
-4,110269	5,926094
-2,616538	0,727154
7,468176	4,447284
-5,000738	6,888883
-3,599048	0,723576
-2,533347	1,347003
-5,18188	6,454904
-3,059774	2,627595
-5,420048	5,129716
5,565997	3,80418
7,663608	3,845086
7,537787	4,059337
6,71916	2,9994
-4,317833	5,926202
-2,684849	0,523635
-3,383978	1,44831
-5,556148	7,89479
-5,05364	7,570067
-2,27053	0,820739
-3,579717	7,351615
-4,585617	6,783811
-2,253818	1,212712
-1,721555	1,938199
7,213679	3,577761
5,835997	3,77966
-3,886103	5,609055
-2,26926	0,842278
-3,759363	6,992422
-5,100814	5,538992
-2,102466	0,985388
6,214165	3,797105
-2,737798	1,354232
-1,956885	2,372856
-4,115204	5,804143
6,434291	3,355938
6,766081	3,339029
6,19306	3,819732
6,414173	3,314074
-3,409589	7,248137
-4,385959	6,324842
-3,460109	7,225569
6,217637	3,03499
-4,406554	6,090634
7,564563	3,404609
5,497405	3,544169
-2,251561	1,828436
-3,147716	0,533759
6,99366	2,576575
6,099419	4,290635
7,307802	4,591165
-5,094545	6,456987
-3,235451	1,451385
-3,199149	0,764242
-5,001919	5,544267
-1,832629	0,869316
5,815248	2,804805
7,128987	3,747819
6,077027	4,329647
-2,056702	1,349691
5,821061	4,157443
-3,830812	7,087437
-1,382724	1,520095
6,958307	2,785046
-2,50501	1,320344
-1,765355	1,472164
6,851232	4,727275
6,209984	4,506467
-5,13396	7,030667
5,765792	2,913315
6,647885	4,256314
6,344348	4,183406
5,544616	3,856204
-1,672464	1,57112
-4,54583	5,725215
-4,627792	7,262315
-4,753645	5,688717
7,265061	4,517279
-2,341787	1,20495
-3,402499	0,616192
7,179706	3,049284
-2,704476	2,094947
6,019504	4,131017
-3,321721	2,290282
-3,54062	2,708812
-2,729556	1,686351
-2,210219	1,917974
-4,754408	6,905251
-2,766229	0,421847
-5,261572	6,754213
-4,558768	6,446556
5,673585	3,170831
-2,588648	1,181472
-2,952334	2,658543
6,697534	4,84476
-3,66615	6,715837
-4,430257	6,85519
-4,38865	6,920496
-3,642603	2,618017
-3,226704	1,323948
7,142042	3,15692
5,84595	4,323758
-4,492969	7,617842
-2,698435	0,66166
-4,53708	5,644552
-1,300457	0,884625
-5,01804	6,096509
6,590324	3,255666
-1,318293	1,996758
-5,636458	6,121633
6,541274	3,591074
-2,724303	1,672796
6,590191	3,289453
6,673751	3,231372
-1,617216	1,948807
7,359544	3,494207
5,448181	3,762395
-5,234877	5,819264
-5,7551	7,714306
6,422142	3,532236
-4,147348	5,659445
-4,852379	6,657225
5,499465	3,30273
7,203578	2,935701
5,908098	4,328368
-4,841241	6,359536
6,430276	4,337239
7,230819	3,189675
-4,643312	6,536606
-5,149065	7,042373
-3,981579	7,635025
-4,346491	5,995666
5,833918	3,302802
-5,467991	6,19632
-2,658355	1,798863
-4,481924	7,009581
-2,6256	1,937994
-3,504038	1,346966
7,398	3,133606
-5,54033	6,885121
-2,699334	1,165966
-1,529844	1,549109
-2,881313	0,657329
-2,935307	1,85757
6,899451	2,803914
-1,341601	1,005791
-2,850793	1,257209
-4,544332	5,839258
-4,14129	5,777228
-2,439194	0,514851
-4,952347	6,535617
-4,265385	5,854092
-1,925469	0,877137
7,525401	3,050611
-4,106842	7,566161
-4,888444	6,50283
-3,709012	6,408233
-4,450649	6,198507
6,803154	4,199253
-5,44555	5,807034
-2,760243	0,526681
-4,955101	7,363907
-3,473218	1,667906
6,420315	3,449719
-4,993486	6,498359
-4,780452	6,400225
6,628624	3,786956
6,705643	3,465981
-2,638347	1,748369
5,475633	4,058211
-2,04308	1,018601
7,279114	3,48177
5,574236	3,249206
-3,910876	2,475241
-2,600378	1,298735
6,996937	3,796751
-4,496996	6,891844
-3,704471	1,017498
-4,727256	6,771125
-2,184657	1,540815
-4,655559	6,635897
-4,943768	6,072394
-1,254047	1,033015
-4,293785	6,173016
-3,806274	6,710715
-2,004451	1,980406
5,864591	3,442149
-2,920018	1,224879
6,887615	4,185649
-2,398675	0,467465
6,692715	2,642622
-2,256171	0,840316
-2,8181	2,011719
5,85594	4,001051
-2,387444	1,758546
7,520517	3,162648
-3,904231	6,179122
-4,873464	7,003843
6,479307	4,771969
-3,934262	1,5929
-3,999764	7,127468
6,584964	3,478107
-3,884463	7,128655
-5,415878	6,529957
-4,519164	6,62577
-1,888002	0,782032
-4,404659	5,381508
-1,553839	1,908999
-2,498447	1,179864
-3,474247	6,482492
-2,633933	1,293524
7,358635	4,332997
-4,3343	6,617049
-3,36112	5,89332
6,55703	3,983863
-2,078136	1,743832
-3,985946	7,388452
-4,600652	7,305732
6,779525	3,389692
-2,911795	1,420112
6,423936	3,076666
-3,260226	6,732905
-2,063106	0,700861
6,153132	3,617678
-4,946388	6,689863
-5,613579	5,953709
6,223866	3,553196
6,655688	3,019956
-2,834614	0,818945
5,864172	2,175969
-1,973793	1,07792
5,957282	3,158815
-5,489702	6,767643
-5,049785	6,189886
-3,371408	0,914775
-3,090606	1,063662
-5,093652	6,449756
-1,39042	1,192919
-3,199299	1,067858
7,3	4,147533
6,394411	3,443911
-3,852923	6,513437
-2,171405	1,797564
7,122734	3,559388
-2,984459	2,074711
-4,962427	6,78878
-3,134626	1,822387
5,734386	3,264682
-3,455194	6,867266
6,788253	4,050857
-2,455305	0,64286
5,499376	4,555725
-2,276202	1,779353
7,292941	4,285969
-2,711165	1,562172
-1,609774	1,411493
-1,829259	1,366974
-3,417845	1,188518
-1,685113	2,40849
-3,329948	1,47177
-3,028936	1,470385
-2,362036	1,967317
-5,546771	6,042571
-2,653327	1,435026
-4,062203	6,997485
6,003255	3,315411
-4,640869	6,293003
-3,796346	6,869125
-2,602104	2,446368
-4,920735	6,227946
-4,506876	6,334756
6,53489	4,270076
-2,483427	1,889837
7,298656	2,309797
-3,638033	6,57778
6,900803	4,37653
-3,215809	2,137778
-5,527056	6,625741
-3,406583	2,599036
-3,148381	1,345574
6,316353	2,819654
7,186342	3,222876
7,568493	3,924683
-4,384947	7,216122
-4,922479	6,367927
-4,657097	6,071971
6,700334	4,018579
-1,91927	2,129016
-3,730739	7,246445
-5,914042	6,094926
6,678212	3,135012
7,377715	4,110906
-2,53062	0,656513
6,765858	3,347428
6,005981	4,025956
-3,848587	6,877923
-4,418614	6,226717
-4,029631	6,36403
6,115135	2,814134
-5,124083	5,424722
-3,891122	7,23765
-1,535341	2,186987
6,042804	2,709689
6,929739	3,520141
-5,020504	7,370885
-4,481429	6,086132
-2,240452	1,809703
5,925663	3,498993
7,149505	2,600243
-2,451989	0,67188
-2,340323	0,720762
-3,842996	2,733933
-5,219255	7,474307
-2,961625	1,071583
6,951103	3,709653
-4,882224	5,637588
5,670339	2,426212
-3,086705	0,788877
-3,40126	1,868843
-3,054649	1,78116
6,780846	3,799366
-4,957886	7,515489
6,225988	4,384717
5,698289	4,263674
-4,824861	6,463068
-5,494497	6,775442
7,172017	3,323766
-2,806502	0,884521
-3,302286	0,665149
-4,946423	5,308347
-2,749559	0,940987
-3,680023	7,807304
-4,142506	6,291317
6,594817	2,597397
6,55585	3,584122
-3,783293	1,576145
-3,855645	5,991055
-4,750877	5,996662
-2,42179	1,189468
-1,833342	1,897642
-2,446981	1,307054
-4,579523	6,556341
-5,69614	7,38924
-4,218758	6,421644
-2,3909	1,050691
6,654016	4,216411
6,426063	2,416214
-3,900462	7,311558
-4,447116	7,060688
-3,045651	1,527782
-5,312521	6,521595
6,510184	2,300429
-2,39604	1,302138
-2,322697	1,503228
-4,069079	7,595152
-2,559898	1,336681
-3,044908	0,613147
5,668196	4,049625
6,897758	3,107186
6,287052	2,630515
5,947205	3,286256
5,776637	2,300368
5,415821	2,382524
-3,969302	6,572798
-4,292881	6,812229
-5,264859	6,446765
-1,687648	1,28846
-3,614185	6,788286
-4,524885	5,827046
-2,111226	0,796695
6,416204	3,514545
-4,134489	6,110841
-5,936369	6,613179
7,323443	3,931812
6,01233	3,264191
-5,946088	6,64052
-4,283599	5,504614
-2,838595	0,811821
-2,213106	1,285502
-4,310321	5,375175
6,202572	4,727141
7,350611	2,425735
-2,794443	0,990202
-5,710215	6,305327
7,42949	4,143547
7,053867	3,543653
-4,518505	7,004952
-1,671941	1,192132
-4,48119	5,529779
-2,761668	1,2082
-1,389475	1,61006
-2,813751	1,21069
-4,786108	6,600839
7,43947	2,853696
-5,353318	6,892308
-2,20419	1,548776
7,156479	4,371586
7,133512	4,057142
6,18176	4,054252
6,627022	3,704404
-2,265729	0,630108
5,403314	3,855172
-1,548754	1,851992
-2,661898	1,919914
-2,237006	1,386117
5,92509	3,480454
-4,527976	5,636183
5,928432	4,272003
-2,748687	1,130053
6,205212	2,137186
-3,196615	1,239646
-2,080737	1,54285
-4,872257	6,399259
6,50199	3,185161
7,606613	3,709852
-5,103194	6,339741
6,133744	2,220642
-3,611858	2,401452
-2,61944	1,674732
-1,275467	0,997597
-1,661189	0,721239
-4,249607	7,424515
-2,509601	1,791417
-3,044492	1,6287
6,758572	2,775988
-5,043877	7,257619
7,230252	2,75043
5,658003	3,393746
-1,770158	0,704497
6,202836	4,532728
6,859334	3,577248
-2,962052	0,536434
5,839845	2,154967
-1,408011	0,769965
-4,14091	7,31941
6,866382	3,348544
7,282	2,595424
-3,66053	2,262791
6,428429	2,991518
-4,008342	7,044556
-2,98369	2,481065
6,467365	2,879783
6,656162	3,337593
-1,59452	1,955642
7,335565	2,933204
-4,823163	6,113174
-1,368918	1,637659
6,54054	3,774609
-2,614772	1,225601
7,119527	2,348162
-2,462465	1,723335
-2,185955	0,512706
-4,414077	5,982436
7,140038	3,548293
-4,624698	5,503833
-3,188333	0,612447
6,683566	3,019585
6,800011	3,326849
-3,79661	6,414466
-3,49498	1,604717
-4,474713	7,183912
-5,834726	5,461659
6,186902	2,985706
6,036926	3,617947
5,862586	3,670033
7,482551	3,269923
-4,305582	6,627976
-3,652812	7,185155
-3,987231	6,54271
-1,809614	2,681976
-4,343928	5,897274
6,64653	3,431237
6,201639	2,545666
-5,524515	6,03437
-3,937691	6,42842
-1,442926	0,432454
6,101857	4,317074
-2,922909	2,372628
6,048553	4,263615
-3,728488	5,970421
-4,604751	6,150788
6,511409	3,626402
6,741456	3,340276
-1,916426	1,564479
-4,512041	6,592914
-4,949235	6,627131
6,548332	4,304252
-5,0368	5,804607
-5,319026	6,9192
5,66169	3,999193
-2,187353	1,2627
-2,762162	1,484267
-3,483299	0,543659
-2,656976	2,751224
-3,55742	5,666447
6,691991	3,216403
-4,647499	5,706256
-3,301541	6,832401
6,238587	2,637043
-4,464444	6,637227
5,428489	3,914575
-1,29651	1,37756
5,510764	3,42211
6,011269	3,547646
-4,597058	7,134666
-4,608103	7,326585
-3,994319	7,097095
-2,345608	1,087936
-3,633827	0,259608
-4,768192	7,290041
-3,638944	5,824701
6,563033	2,980349
6,720747	2,854007
5,884285	3,038843
6,150966	3,043075
-3,942042	6,68364
-5,49783	6,491605
6,3635	2,34222
6,685147	2,395652
-5,052111	6,773873
-2,747284	2,279956
-2,035879	1,027373
6,134307	3,576435
-1,805513	1,898764
-2,460216	1,191922
-3,664011	0,964698
-2,572936	1,349991
-2,430537	1,418998
-2,144517	1,645348
-2,354426	1,007383
-3,044516	1,183978
-3,87304	6,703435
-4,598661	6,01031
6,382051	4,539704
7,046458	3,412736
-4,254852	6,399714
6,478078	2,992361
-2,649698	1,461286
-5,475775	7,282798
5,046702	3,455266
-2,72235	1,913772
-1,91922	0,704586
6,849365	3,082969
-4,081598	6,940994
-3,388891	6,825967
6,306597	4,223163
6,525342	3,131526
6,750411	4,062295
7,53836	4,518798
5,471318	2,608438
-2,619025	1,970551
-5,160524	6,91365
6,668582	3,027136
7,901828	3,546283
6,812145	3,325876
-3,045722	1,027047
-4,261588	6,570041
-3,259628	1,643276
-2,641898	0,337106
6,253465	3,085197
7,608384	2,09306
